Price,Carats,Color,Clarity,Cut
5544,1.12,J,IF,Very Good
5544,1,H,VS1,Very Good
5544,1.4,K,SI1,Very Good
5544,1.4,K,VS1,Good
5544,1,H,VS1,Very Good
5545,1.52,I,SI2,Good
5546,1.37,I,SI2,Very Good
5547,1.16,K,IF,Good
5547,1.23,K,VS2,Very Good
5547,1.15,I,VS1,Excellent
5548,1.17,E,SI2,Very Good
5548,1.06,G,SI1,Excellent
5548,1.22,G,SI2,Very Good
5548,1.2,J,VS2,Excellent
5661,0.9,G,VVS1,Excellent
5661,0.9,E,VS1,Excellent
5661,0.9,E,VS1,Very Good
5662,1.08,G,SI1,Excellent
5662,1.12,G,SI1,Excellent
5663,1.2,I,VS2,Excellent
5663,1.17,H,SI1,Excellent
5663,1.25,K,VVS2,Very Good
5665,1.16,G,SI1,Good
5666,1.01,H,SI2,Excellent
5666,1.01,E,SI1,Very Good
5666,1.27,I,SI1,Excellent
5666,1.24,H,SI2,Very Good
5667,1.15,I,VS2,Excellent
5667,1.21,H,SI2,Excellent
5668,1.28,J,SI1,Excellent
5669,1.33,J,VS2,Excellent
5669,1.01,D,SI1,Very Good
5669,1.13,J,IF,Ideal
5670,1.1,I,VS1,Excellent
5671,1.02,D,SI2,Excellent
5671,0.81,D,VVS2,Ideal
5672,1.01,F,SI1,Very Good
5673,1.1,H,SI1,Excellent
5673,1.5,J,SI2,Very Good
5801,1.01,D,SI2,Excellent
5801,1.08,J,VVS2,Excellent
5802,1.16,F,SI2,Excellent
5802,1.34,J,VS2,Very Good
5803,1.06,H,VS2,Excellent
5803,1.11,I,VS2,Excellent
5804,1.44,J,SI2,Very Good
5806,1.35,I,SI2,Excellent
5806,1.5,K,VS2,Very Good
5807,1.01,H,VS1,Excellent
5807,1.2,G,SI2,Very Good
5807,1.2,G,SI2,Excellent
5809,1.2,H,SI1,Excellent
5809,1.63,K,SI2,Excellent
5810,1.1,G,SI1,Excellent
5810,1.25,I,SI1,Very Good
5810,1.01,I,VS1,Excellent
5811,1.03,G,SI1,Excellent
5812,1.28,J,VS2,Excellent
5815,1,E,SI1,Excellent
5815,1.24,G,SI2,Excellent
5815,1.33,J,VS1,Very Good
5816,1.34,I,SI2,Very Good
5816,1.22,H,SI2,Ideal
5817,1.13,H,SI1,Excellent
5935,1.38,J,SI1,Excellent
5936,1.23,J,VS1,Excellent
5938,0.76,D,VVS1,Ideal
5938,0.84,D,VVS2,Excellent
5938,1.07,J,VVS2,Ideal
5939,1.01,G,VS2,Very Good
5940,1.24,J,VVS2,Very Good
5941,1.06,E,SI1,Very Good
5941,1,H,VS2,Excellent
5943,1.35,I,SI2,Very Good
5944,0.81,D,VVS2,Excellent
5945,1.13,G,SI1,Very Good
5945,1.23,G,SI2,Good
5946,1.55,K,SI1,Very Good
5946,0.9,F,VVS2,Excellent
5946,1.08,F,SI1,Very Good
5946,1.32,I,SI1,Excellent
5947,1.06,H,SI2,Excellent
5947,1.17,F,SI1,Very Good
5948,0.99,D,SI1,Excellent
5949,1.04,F,SI1,Excellent
5949,1.03,E,SI1,Very Good
5950,1.26,J,VS1,Very Good
5950,1.25,J,VS1,Excellent
5951,1.2,H,SI1,Excellent
5982,1.25,I,VS2,Excellent
5983,1.11,H,VS1,Excellent
5983,1.05,H,VS1,Excellent
5983,1.04,E,SI1,Ideal
5985,1,H,VS2,Excellent
5986,1.01,H,VS2,Excellent
5987,1.23,I,VS1,Very Good
5987,1.23,K,VVS1,Excellent
5987,1.43,J,SI1,Excellent
5988,1.2,H,VS2,Good
5988,1.27,K,VVS2,Very Good
5988,1.01,H,VS1,Very Good
5988,1.01,H,VS1,Excellent
5989,1.01,E,SI1,Excellent
5989,1.01,E,SI1,Excellent
5989,1.01,E,SI1,Excellent
5989,1.01,E,SI1,Excellent
5991,1.01,D,SI1,Very Good
5994,1.3,J,IF,Good
5994,1.13,J,VVS2,Excellent
5994,1.01,H,VVS1,Very Good
5994,1.07,G,SI1,Excellent
5995,1.02,G,VS1,Good
5997,1.33,J,SI1,Excellent
5997,1.2,I,VS1,Very Good
6002,1.01,G,VS2,Excellent
6003,1.01,E,SI1,Very Good
6003,0.85,D,VVS2,Excellent
6003,1.3,I,SI1,Very Good
6004,0.82,D,VVS2,Excellent
6005,1.47,I,SI2,Good
6005,0.8,D,VVS1,Excellent
6006,1.2,I,VS1,Excellent
6006,1.2,F,SI1,Good
6006,1.2,H,SI1,Very Good
6006,1.4,I,SI1,Very Good
6006,1,H,VS1,Excellent
6007,1.22,H,SI1,Excellent
6007,1.23,I,VS2,Excellent
6009,1.52,J,SI2,Excellent
6010,1.01,H,VS1,Excellent
6012,1.12,G,SI1,Ideal
6012,1,F,SI1,Very Good
6013,1.04,G,VS2,Very Good
6013,1.2,E,SI2,Very Good
6014,1.02,I,VVS2,Ideal
6015,1.01,I,VVS1,Very Good
6016,1.21,H,SI1,Excellent
6017,1.2,G,SI2,Excellent
6017,1.26,I,SI1,Excellent
6152,1.04,H,SI1,Very Good
6153,0.85,F,IF,Excellent
6154,1.23,H,SI2,Ideal
6154,1.26,I,VS2,Very Good
6154,1.11,H,VS1,Excellent
6154,1.51,I,SI2,Good
6154,1.51,K,VS1,Very Good
6154,1.51,K,VS1,Good
6154,1.4,I,SI2,Good
6155,1.3,K,IF,Very Good
6155,1.01,F,SI1,Excellent
6155,1.5,J,SI1,Very Good
6156,1.35,K,VVS2,Excellent
6157,1.22,E,SI2,Excellent
6158,1.23,I,VS2,Ideal
6158,1.2,H,SI1,Ideal
6158,1,D,SI1,Excellent
6160,1,F,VS2,Very Good
6160,1,F,SI1,Very Good
6161,1.01,E,SI1,Ideal
6163,1.3,H,SI2,Very Good
6164,1.34,K,VVS1,Good
6165,1.03,H,VS2,Excellent
6165,1.01,G,VS2,Very Good
6165,1.17,E,SI2,Very Good
6322,1.42,J,SI1,Very Good
6322,1.24,H,SI1,Excellent
6322,1.1,G,SI1,Excellent
6322,1.21,E,SI2,Very Good
6322,1.21,H,VS2,Excellent
6323,1.31,H,SI1,Very Good
6324,1.05,G,VS2,Very Good
6325,0.93,F,VVS2,Excellent
6326,1.01,G,VS2,Ideal
6326,1.01,G,VS2,Excellent
6328,1.24,I,SI1,Excellent
6329,1.7,K,SI2,Very Good
6332,0.85,E,VVS1,Very Good
6333,1.4,J,SI1,Very Good
6333,1.01,F,VS1,Good
6333,1.01,F,VS1,Good
6333,1.02,F,SI1,Ideal
6334,1.29,F,SI2,Excellent
6335,1,F,VS2,Very Good
6336,1,F,VS2,Very Good
6337,1.04,H,VS1,Very Good
6337,1.15,G,SI1,Ideal
6337,1.29,H,SI1,Excellent
6338,1.2,D,SI2,Very Good
6339,1.3,J,VS2,Excellent
6507,1.28,J,VS1,Excellent
6507,1.27,D,SI2,Excellent
6508,1.45,J,VS2,Very Good
6508,1.02,E,SI1,Excellent
6508,1.31,G,SI2,Very Good
6509,0.95,E,VS1,Ideal
6509,0.95,H,IF,Ideal
6510,0.9,D,VS1,Ideal
6513,1.22,E,SI2,Excellent
6516,1.3,J,VVS2,Very Good
6516,1.29,F,SI2,Excellent
6517,1.05,G,VS2,Excellent
6517,1.4,I,SI2,Very Good
6517,1.4,I,SI2,Excellent
6517,1.63,K,VS2,Excellent
6518,1,I,VVS2,Very Good
6518,1.3,G,SI2,Excellent
6521,1,G,VS1,Very Good
6521,1,G,VS1,Very Good
6522,1.33,I,SI1,Excellent
6522,1.21,H,VS2,Excellent
6522,1.34,H,SI2,Excellent
6523,1.3,F,SI2,Very Good
6523,1.04,I,VVS2,Excellent
6524,1.2,H,SI1,Excellent
6694,1.4,I,SI1,Very Good
6695,0.9,E,VVS2,Very Good
6695,0.9,E,VVS2,Excellent
6696,1.07,D,SI1,Excellent
6699,1.51,J,SI1,Very Good
6699,1.51,J,SI2,Very Good
6699,1.51,K,VS1,Very Good
6700,1.21,H,VS2,Very Good
6701,1.24,G,SI1,Excellent
6702,1.29,J,VVS2,Excellent
6702,1.37,I,SI1,Excellent
6703,0.95,G,IF,Excellent
6704,1.06,G,VS2,Excellent
6704,1.49,J,SI2,Excellent
6706,1.27,J,VS2,Excellent
6706,1.23,H,VS2,Excellent
6707,0.91,G,VVS1,Ideal
6708,1.52,J,VS2,Very Good
6708,1.34,I,VS2,Excellent
6708,1.21,H,VS2,Very Good
6708,1.21,H,VS2,Excellent
6710,1.22,I,VS2,Very Good
6712,1.26,E,SI2,Excellent
6712,1.56,K,VS2,Excellent
6714,1.13,D,SI1,Excellent
6873,1.2,H,SI1,Excellent
6875,1.4,G,SI2,Very Good
6875,1.4,J,VS1,Excellent
6875,1.08,G,VS2,Excellent
6876,1.21,H,VS2,Excellent
6876,1.23,I,VVS2,Excellent
6877,1.6,K,VS1,Very Good
6877,1.4,H,SI2,Very Good
6880,1.29,I,VS1,Excellent
6881,1.38,G,SI2,Very Good
6883,1.35,H,SI1,Excellent
6884,1,G,VS2,Very Good
6884,0.9,E,VVS2,Very Good
6886,1.37,J,VVS2,Ideal
6886,1.51,I,SI2,Very Good
6887,1.27,H,SI1,Excellent
6888,1,G,VS1,Good
6888,1,G,VS1,Very Good
6891,1.11,E,SI1,Excellent
6892,1.51,J,SI1,Very Good
6893,1.22,G,SI1,Excellent
6894,1.5,J,VS1,Excellent
6894,1.32,F,SI1,Excellent
6897,1.26,I,VVS1,Very Good
6897,1.32,H,SI1,Very Good
6969,1.2,D,SI2,Excellent
6969,1.01,F,VS2,Very Good
6972,1.22,F,SI1,Excellent
6976,1.3,I,VS1,Excellent
6976,1.11,I,VVS2,Excellent
6976,1.51,I,SI2,Very Good
6976,1.51,I,SI2,Excellent
6977,1.1,I,VVS2,Excellent
6978,1.11,H,VS2,Very Good
6978,1.22,I,VS2,Excellent
6978,1.04,G,SI1,Excellent
6983,1.02,H,VS1,Excellent
6986,1.3,E,SI2,Very Good
6986,1.16,G,VS2,Excellent
6987,1.34,G,SI1,Very Good
6988,1.21,H,VS1,Very Good
6988,1.11,D,SI1,Very Good
6988,1.01,E,VS2,Very Good
6988,1.01,E,VS2,Very Good
6990,1.15,E,SI1,Excellent
6990,1.5,J,SI1,Very Good
6990,1,F,VS2,Excellent
6990,1.55,J,SI2,Excellent
6992,1.01,E,VS2,Very Good
6992,1.41,E,SI2,Good
6993,0.96,G,VVS1,Excellent
6993,0.91,F,VVS1,Excellent
6994,1.36,F,SI2,Very Good
6994,1.29,H,SI1,Very Good
6994,1.21,G,SI1,Ideal
6995,1.02,F,VS2,Excellent
6995,1.58,J,VS2,Excellent
6996,1.01,F,VS2,Very Good
6996,1.54,J,VS2,Excellent
6998,1.07,F,VS2,Excellent
6999,1.16,J,VVS1,Excellent
7000,1,H,VS1,Very Good
7001,1.3,D,SI2,Very Good
7002,1.2,I,VS1,Excellent
7002,1.24,H,SI1,Ideal
7004,1.01,G,VS2,Very Good
7005,0.9,F,VVS1,Very Good
7006,1.25,H,VS2,Very Good
7007,1.36,F,SI1,Very Good
7007,1.07,G,VS2,Excellent
7007,1.07,G,VS2,Excellent
7007,1.13,I,VVS2,Excellent
7009,1.3,J,VVS1,Excellent
7010,1.18,F,SI1,Excellent
7010,1.14,F,VS2,Very Good
7010,1.01,G,VS2,Excellent
7010,1.01,F,VS2,Very Good
7011,1.36,F,SI2,Excellent
7012,1,E,VS2,Very Good
7012,1,E,VS2,Good
7014,1.5,J,SI1,Very Good
7015,1.01,G,VS1,Excellent
7015,1.01,G,VS1,Excellent
7015,1,D,SI1,Excellent
7015,1,G,VS2,Excellent
7015,1.23,G,SI1,Excellent
7018,1.51,J,VS1,Very Good
7166,1.01,E,VS2,Excellent
7166,1.45,I,SI1,Very Good
7167,1.19,G,VS2,Excellent
7167,1.04,I,IF,Ideal
7170,1.52,G,SI2,Very Good
7171,1.59,J,SI2,Excellent
7172,1.2,E,SI1,Very Good
7172,1.42,J,VS1,Excellent
7172,1.51,J,VS2,Excellent
7172,1.16,G,VS2,Excellent
7174,1.4,F,SI2,Very Good
7174,1.33,H,SI1,Excellent
7174,1.17,G,VS2,Excellent
7175,1.25,I,VVS2,Excellent
7177,1.32,H,SI1,Excellent
7177,1.32,H,SI1,Very Good
7177,1.27,I,VS1,Very Good
7177,1.01,H,VS1,Ideal
7178,1.5,K,VVS2,Good
7178,1.58,J,VS2,Very Good
7178,1.09,G,VS1,Very Good
7181,1.21,F,SI1,Excellent
7182,1.5,J,SI1,Excellent
7182,1.5,I,SI2,Very Good
7182,1.25,I,VVS2,Excellent
7377,1.22,E,SI1,Excellent
7377,1.01,F,VS2,Excellent
7377,1.02,G,VS2,Very Good
7378,1.31,J,VVS1,Excellent
7381,1.25,G,SI1,Very Good
7381,1.25,J,VVS1,Ideal
7385,1.51,J,SI1,Excellent
7386,1.21,G,VS2,Excellent
7386,1.28,G,SI1,Excellent
7388,1.46,J,VS2,Good
7388,1.01,G,VVS2,Very Good
7388,1.01,G,VVS2,Very Good
7388,1.01,F,VS1,Very Good
7388,1.01,F,VS1,Good
7388,1.01,G,VVS2,Very Good
7388,1.01,F,VS1,Good
7388,0.95,E,VS1,Excellent
7389,1.3,H,SI1,Very Good
7390,1.77,J,SI2,Very Good
7390,1.13,F,VS2,Very Good
7390,1.13,F,VS2,Excellent
7390,1.13,F,VS2,Very Good
7391,1.18,G,VS2,Excellent
7392,1.05,F,VS2,Excellent
7392,1,F,VS1,Very Good
7609,1.02,G,VS1,Excellent
7613,0.9,D,VVS2,Very Good
7613,1.71,J,SI2,Very Good
7614,1.52,I,SI2,Ideal
7615,1.01,H,VVS2,Excellent
7620,1.79,K,SI2,Excellent
7620,1.55,I,SI2,Very Good
7623,1.32,H,VS1,Excellent
7623,1.55,H,SI2,Excellent
7623,1.01,E,VS2,Excellent
7626,1.78,K,VS2,Very Good
7627,1,E,VS2,Very Good
7627,1.2,G,VS2,Very Good
7628,1.58,J,SI1,Excellent
7629,1,G,VVS1,Good
7630,1.2,E,SI1,Excellent
7630,1.02,F,VS2,Ideal
7630,1.01,G,VS1,Excellent
7631,0.9,F,VVS1,Excellent
7632,1.18,G,VS2,Excellent
7633,1.35,H,SI1,Excellent
7634,1.2,I,VVS1,Excellent
7635,1.04,G,VVS2,Very Good
7636,0.95,G,IF,Excellent
7636,1.35,H,SI1,Very Good
7856,1.2,G,VS2,Very Good
7857,0.96,G,IF,Excellent
7858,1.2,G,VS2,Very Good
7858,1.29,I,VVS1,Ideal
7860,1.36,H,SI1,Excellent
7863,1.65,J,SI1,Excellent
7863,1.28,H,VS1,Excellent
7865,1.01,G,VVS2,Good
7865,1.14,G,VS2,Excellent
7866,1.5,J,SI1,Very Good
7866,1,F,VS1,Excellent
7866,1.5,J,SI1,Very Good
7870,1.82,K,SI1,Excellent
7870,1.06,D,VS2,Very Good
7873,1.01,G,VS1,Excellent
7874,1,G,VVS2,Very Good
7875,1.51,J,VS2,Excellent
7876,1.32,H,VS2,Excellent
7876,1.59,I,SI2,Excellent
7880,1.5,H,SI2,Very Good
7880,1.53,G,SI2,Very Good
7880,1.1,G,VS1,Excellent
7881,1.23,G,VS2,Excellent
7973,1.01,H,VVS2,Excellent
7973,1.51,H,SI2,Very Good
7975,1.07,F,VS2,Excellent
7976,1.25,G,SI1,Excellent
7976,1.26,H,VS1,Very Good
7977,1.4,J,VVS1,Very Good
7977,1.23,H,VS1,Excellent
7977,1,G,VVS1,Excellent
7977,1.09,I,IF,Excellent
7977,1.09,I,IF,Excellent
7979,1.01,D,VS1,Very Good
7980,1,F,VS1,Very Good
7982,1.01,F,VS2,Excellent
7982,1.41,H,SI1,Excellent
7984,1.29,E,SI1,Excellent
7989,1.43,H,SI1,Very Good
7989,1.2,G,VS2,Excellent
7989,1.51,J,VS1,Very Good
7994,1.3,F,SI1,Excellent
7994,1.38,I,VS1,Excellent
7994,1.14,E,VS2,Very Good
7994,1.02,F,VS1,Excellent
7995,1.62,K,VS1,Excellent
7995,1.41,H,SI1,Very Good
7996,1.12,H,VS1,Excellent
8001,1.51,I,SI1,Very Good
8002,1.5,J,VS1,Excellent
8003,1.2,H,VVS2,Excellent
8003,1.16,G,VS2,Excellent
8004,1.07,E,VS2,Excellent
8004,1.02,H,IF,Excellent
8005,1.53,H,SI2,Excellent
8006,1.17,H,VS1,Excellent
8008,1.04,D,VS1,Good
8010,1.2,H,VS1,Excellent
8011,1.53,H,SI2,Very Good
8011,1.53,H,SI2,Excellent
8012,1.25,H,VS1,Excellent
8013,1.52,I,SI1,Very Good
8013,1.51,I,SI1,Very Good
8013,1.51,G,SI2,Excellent
8013,1.33,I,VS1,Excellent
8014,1.2,G,VS2,Very Good
8015,1.09,G,VS1,Excellent
8015,0.92,E,VVS1,Ideal
8015,0.92,E,VVS1,Excellent
8016,1.09,F,VS2,Excellent
8016,1.51,I,SI2,Excellent
8017,1.28,H,VVS2,Excellent
8018,1.26,F,SI1,Excellent
8199,1.66,I,SI2,Ideal
8199,1.01,D,VS2,Excellent
8199,1.01,D,VS2,Excellent
8199,1.31,I,IF,Excellent
8200,1.36,H,VS2,Very Good
8204,1.01,F,VS1,Very Good
8205,1.17,E,VS2,Excellent
8205,1.11,F,VS2,Ideal
8208,1.5,H,SI2,Excellent
8208,1,D,VS2,Excellent
8208,1.4,H,SI1,Very Good
8210,1.3,I,VVS2,Excellent
8212,1.2,G,VS2,Excellent
8219,1.6,J,VS1,Excellent
8223,1.55,I,SI1,Very Good
8225,1,F,VS1,Very Good
8225,1.04,F,VS1,Very Good
8226,1.1,F,VS2,Good
8229,1.12,G,VS1,Ideal
8229,1.22,G,VS2,Excellent
8229,1.22,G,VS2,Excellent
8229,1.03,F,VS2,Excellent
8230,1.52,H,SI2,Excellent
8231,1.3,F,SI1,Very Good
8232,1.51,H,SI2,Excellent
8459,1.12,H,VVS2,Excellent
8459,1.3,H,VS1,Ideal
8464,1.51,J,VS2,Excellent
8464,1.01,E,VS2,Excellent
8464,1.27,D,SI1,Excellent
8464,1.08,F,VS1,Excellent
8465,1.02,F,VS1,Very Good
8466,1.18,H,VVS2,Excellent
8467,1.06,G,VS1,Excellent
8467,1,E,VS1,Very Good
8467,1.29,H,VS2,Excellent
8468,1.33,I,VVS2,Ideal
8469,1.02,G,VS1,Excellent
8469,1.23,G,VS2,Excellent
8469,1.02,E,VS2,Excellent
8469,1.02,E,VS2,Excellent
8469,1.18,H,IF,Ideal
8470,1.5,J,VVS1,Very Good
8471,1.01,F,VS1,Very Good
8473,1.58,J,VS1,Very Good
8476,1.01,E,VS1,Very Good
8476,1.01,E,VS1,Good
8477,1.45,H,SI1,Excellent
8478,1.51,F,SI2,Very Good
8478,1.54,J,VS1,Excellent
8709,1.5,I,VS2,Good
8710,1.51,G,SI2,Excellent
8711,1.01,E,VS1,Very Good
8712,1.51,I,SI1,Very Good
8712,1,D,VS2,Ideal
8713,1.23,G,VS2,Ideal
8714,1.4,I,VVS2,Excellent
8714,0.97,G,IF,Excellent
8716,1.55,I,SI1,Very Good
8717,1.13,H,VVS2,Excellent
8718,1.2,G,VS1,Excellent
8720,1.02,F,VVS2,Very Good
8723,1.18,F,VS2,Excellent
8723,2,K,SI2,Good
8723,1.3,H,VS1,Ideal
8723,1.5,G,SI2,Excellent
8724,1.25,G,VS1,Excellent
8725,1.51,I,SI1,Excellent
8729,1.07,E,VS2,Excellent
8730,1.55,H,SI2,Excellent
8730,1.09,D,VS2,Excellent
8731,1.01,D,VS2,Excellent
8731,1.11,G,VVS2,Ideal
8736,1.6,J,VS1,Very Good
8736,1.5,I,VS2,Very Good
8959,1.01,F,IF,Very Good
8961,1.24,G,VS2,Excellent
8962,1.52,I,SI1,Good
8962,1.04,F,VS1,Excellent
8964,1.22,G,VS1,Very Good
8965,1.01,G,VVS2,Ideal
8965,1.29,G,VS2,Excellent
8969,1.51,F,SI2,Excellent
8969,1.51,J,VVS2,Good
8969,1.51,I,VS2,Very Good
8969,1.51,F,SI2,Very Good
8970,1.04,E,VS1,Very Good
8970,1.53,I,SI1,Ideal
8975,1.31,I,VVS1,Excellent
8976,1.2,F,VS2,Ideal
8976,1.02,F,VS2,Excellent
8978,1.1,H,VVS1,Excellent
8979,1.58,H,SI2,Excellent
8982,1.01,F,VS1,Very Good
8982,1.01,E,VS1,Very Good
8982,1.01,E,VS1,Very Good
8983,1.5,G,SI2,Excellent
8983,1.76,K,VVS2,Very Good
8984,1.2,G,VS1,Excellent
8984,1.16,G,VS1,Excellent
9207,1.55,J,VVS2,Very Good
9207,1.26,D,SI1,Ideal
9207,1.2,E,VS2,Very Good
9209,1.51,E,SI2,Good
9215,1.21,E,VS2,Ideal
9216,1,E,VS1,Excellent
9217,2.02,K,SI2,Very Good
9217,1.5,E,SI2,Very Good
9218,1.63,K,VVS2,Excellent
9219,1.51,G,SI2,Excellent
9223,1.21,G,VS1,Excellent
9224,1.52,I,VS2,Ideal
9225,1.7,I,SI2,Very Good
9226,1.1,F,VS1,Excellent
9227,1.51,G,SI2,Excellent
9227,1.51,I,SI1,Excellent
9227,1.03,G,VVS2,Excellent
9228,1.19,G,VVS2,Very Good
9229,1.58,H,SI1,Excellent
9230,1.73,I,SI2,Very Good
9231,1.5,I,VS2,Excellent
9232,1.52,I,VS2,Excellent
9235,1.06,D,VS2,Excellent
9235,1.56,H,SI2,Excellent
9239,1.54,J,VVS1,Excellent
9462,1.2,F,VS2,Excellent
9464,1.34,D,SI1,Very Good
9464,1.46,I,VVS1,Excellent
9465,1.32,I,VVS1,Excellent
9466,1.04,G,VVS2,Ideal
9467,1.57,G,SI2,Excellent
9468,1.51,J,SI1,Very Good
9468,1.51,H,SI1,Excellent
9468,1.51,H,SI1,Excellent
9468,1.17,H,VVS2,Excellent
9469,1.7,I,SI1,Very Good
9470,1.15,H,VVS1,Ideal
9471,1.5,G,SI1,Excellent
9472,1.26,F,VS2,Excellent
9472,1.56,G,SI1,Excellent
9474,1.5,E,SI1,Good
9475,1,D,VS1,Very Good
9476,1.64,I,SI1,Ideal
9480,1.24,G,VS1,Very Good
9482,1.03,F,VS1,Excellent
9482,1.62,I,SI1,Excellent
9483,1.21,G,VVS2,Very Good
9484,0.83,D,IF,Ideal
9486,1.6,I,VS2,Excellent
9488,1,D,VS1,Excellent
9717,1.51,F,SI2,Ideal
9717,1.51,F,SI2,Excellent
9718,1.5,G,SI1,Very Good
9720,1.51,E,SI2,Very Good
9721,0.95,F,VVS1,Ideal
9721,1,F,VVS2,Excellent
9722,1.3,G,VS2,Ideal
9724,1.06,F,VVS2,Excellent
9725,1.62,I,SI1,Excellent
9725,1.62,G,SI2,Very Good
9726,1.53,G,SI1,Excellent
9726,1.48,H,SI1,Very Good
9726,1.03,F,VVS2,Ideal
9726,1.5,H,VS2,Excellent
9727,1.5,G,SI1,Excellent
9728,1,E,VS1,Very Good
9728,1.5,G,SI1,Very Good
9730,1.56,D,SI2,Very Good
9730,1.02,E,VS1,Very Good
9732,1.43,I,VVS2,Excellent
9732,1.1,D,VS2,Excellent
9734,1.1,G,VVS2,Excellent
9736,1.32,G,VS2,Excellent
9737,1.27,G,VS1,Ideal
9737,1.15,E,VS1,Very Good
9969,1.06,G,VVS1,Ideal
9973,1.51,H,SI1,Excellent
9973,1.57,I,VS2,Excellent
9974,1.14,G,VVS2,Excellent
9975,1.24,G,VS1,Ideal
9975,1.55,F,SI2,Excellent
9976,1.09,E,VVS2,Very Good
9978,1.01,G,IF,Excellent
9981,1.41,F,SI1,Excellent
9982,1.22,E,VS2,Excellent
9983,1.32,G,VS2,Excellent
9983,1.59,F,SI2,Excellent
9984,1.05,F,VVS2,Very Good
9984,2.02,J,SI2,Very Good
9984,1.01,D,VS1,Very Good
9985,0.94,D,VVS1,Excellent
9988,1.35,H,VVS2,Excellent
9993,1.3,G,VS1,Ideal
9993,1.3,G,VS1,Ideal
9993,1.3,G,VS1,Excellent
9994,1.51,F,SI1,Very Good
9996,1.51,D,SI2,Very Good
9996,1.73,I,SI1,Excellent
9998,1.7,I,SI1,Very Good
9999,1.55,I,VS2,Ideal
10000,1.54,I,VS1,Excellent
